timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
10565357.0,5055.192792,14948.849958,20004.042750,1313,551,0.00,0.6453,0.3875
10565708.0,5055.483089,14949.900033,20005.383123,1314,552,0.00,0.6313,0.4000
10567150.0,5056.671031,14954.314892,20010.985922,1315,553,0.00,0.6391,0.4000
10567172.0,5056.689299,14954.382358,20011.071657,1316,554,0.00,0.6563,0.4125
10567375.0,5056.860580,14955.020117,20011.880697,1317,555,0.00,0.6813,0.4250
10567505.0,5056.970754,14955.430408,20012.401162,1318,555,0.00,0.6609,0.4250
10567539.0,5056.999565,14955.539775,20012.539340,1319,556,0.00,0.6859,0.4375
10567597.0,5057.049842,14955.730692,20012.780534,1320,557,0.00,0.7047,0.4500
10568396.0,5057.725802,14958.216433,20015.942235,1321,557,0.00,0.6344,0.4000
10569337.0,5058.492982,14961.051242,20019.544224,1322,557,0.00,0.6094,0.4000
10570778.0,5059.643419,14965.342358,20024.985777,1323,558,0.00,0.5984,0.3875
10571117.0,5059.914207,14966.356533,20026.270740,1324,558,0.00,0.6031,0.4000
10576207.0,5063.918964,14981.300317,20045.219281,1325,558,0.00,0.5844,0.3875
10576660.0,5064.275177,14982.641517,20046.916694,1326,558,0.00,0.5844,0.3875
10577946.0,5065.284561,14986.410875,20051.695436,1327,558,0.00,0.5844,0.3875
10579100.0,5066.190575,14989.798233,20055.988809,1328,558,0.00,0.5844,0.3875
10579946.0,5066.855052,14992.287183,20059.142236,1329,558,0.00,0.5844,0.3875
10580436.0,5067.240361,14993.737950,20060.978311,1330,558,0.00,0.5844,0.3875
10582475.0,5068.840347,14999.705583,20068.545930,1331,559,0.00,0.5984,0.3875
10584862.0,5070.717461,15006.656267,20077.373728,1332,559,0.00,0.5719,0.3750
10585655.0,5071.332695,15008.931758,20080.264453,1333,560,0.00,0.5734,0.3750
10586479.0,5071.974871,15011.335092,20083.309963,1334,560,0.00,0.6234,0.3750
10587516.0,5072.789697,15014.359675,20087.149372,1335,560,0.00,0.5781,0.3875
10594554.0,5078.243937,15034.528900,20112.772837,1336,560,0.00,0.5531,0.3625
10594953.0,5078.548065,15035.651925,20114.199990,1337,561,0.00,0.5672,0.3625
10596141.0,5079.468146,15039.027825,20118.495971,1338,561,0.00,0.5719,0.3750
10596156.0,5079.479818,15039.071575,20118.551393,1339,562,0.00,0.5844,0.3875
10597038.0,5080.172315,15041.661175,20121.833490,1340,563,0.00,0.5859,0.3875
10598857.0,5081.589283,15046.964717,20128.554000,1341,563,0.00,0.5656,0.3750
10600199.0,5082.622957,15050.795633,20133.418590,1342,563,0.00,0.5656,0.3750
10600473.0,5082.834579,15051.589625,20134.424204,1343,564,0.00,0.5797,0.3750
10602255.0,5084.232026,15056.787125,20141.019151,1344,565,0.00,0.6047,0.3750
10602456.0,5084.391790,15057.373375,20141.765165,1345,566,0.00,0.5984,0.3875
10602557.0,5084.471767,15057.670133,20142.141900,1346,566,0.00,0.5906,0.3875
10602939.0,5084.773841,15058.797725,20143.571566,1347,566,0.00,0.5969,0.3875
10603141.0,5084.934950,15059.402042,20144.336992,1348,567,0.00,0.6141,0.4000
10603497.0,5085.223644,15060.493775,20145.717419,1349,568,0.00,0.6391,0.4000
10603535.0,5085.255199,15060.610308,20145.865507,1350,568,0.00,0.6672,0.4125
10604208.0,5085.812789,15062.638775,20148.451564,1351,569,0.00,0.6484,0.4000
10604532.0,5086.070412,15063.599000,20149.669412,1352,569,0.00,0.5828,0.3875
10604707.0,5086.207992,15064.120892,20150.328884,1353,569,0.00,0.5953,0.3875
10605236.0,5086.628060,15065.696733,20152.324794,1354,569,0.00,0.5922,0.3875
10605761.0,5087.040594,15067.238033,20154.278627,1355,570,0.00,0.5969,0.3875
10606214.0,5087.401893,15068.593258,20155.995151,1356,570,0.00,0.6141,0.4000
10606251.0,5087.431897,15068.706725,20156.138622,1357,571,0.00,0.6313,0.4125
10606253.0,5087.433546,15068.713008,20156.146554,1358,572,0.00,0.6484,0.4250
10606258.0,5087.437734,15068.729092,20156.166826,1359,573,0.00,0.6656,0.4375
10606419.0,5087.574752,15069.259050,20156.833802,1360,574,0.00,0.6781,0.4500
10606788.0,5087.892374,15070.501350,20158.393724,1361,574,0.00,0.6828,0.4625
10607376.0,5088.389105,15072.439025,20160.828130,1362,574,0.00,0.6500,0.4375
10607398.0,5088.407561,15072.511442,20160.919002,1363,574,0.00,0.6547,0.4500
10607576.0,5088.556816,15073.099308,20161.656124,1364,574,0.00,0.6484,0.4375
10607608.0,5088.583622,15073.204642,20161.788263,1365,574,0.00,0.6656,0.4500
10607623.0,5088.596387,15073.255142,20161.851529,1366,575,0.00,0.6828,0.4625
10607663.0,5088.630964,15073.392808,20162.023772,1367,575,0.00,0.6875,0.4750
10607957.0,5088.875997,15074.345033,20163.221030,1368,575,0.00,0.6297,0.4250
10608029.0,5088.935212,15074.575658,20163.510870,1369,575,0.00,0.6297,0.4250
10608060.0,5088.960727,15074.675375,20163.636102,1370,576,0.00,0.6484,0.4250
10608064.0,5088.964078,15074.688242,20163.652320,1371,577,0.00,0.6766,0.4375
10608152.0,5089.039481,15074.973033,20164.012515,1372,577,0.00,0.6906,0.4250
10608654.0,5089.473003,15076.568375,20166.041378,1373,577,0.00,0.7234,0.4125
10608655.0,5089.473899,15076.571517,20166.045416,1374,577,0.00,0.7734,0.4125
10608731.0,5089.544951,15076.810283,20166.355235,1375,577,0.00,0.7797,0.4250
10608824.0,5089.630832,15077.109433,20166.740265,1376,578,0.00,0.6969,0.4375
10608911.0,5089.706360,15077.395808,20167.102168,1377,579,0.00,0.6953,0.4500
10608922.0,5089.715976,15077.432842,20167.148817,1378,579,0.00,0.7000,0.4625
10609035.0,5089.814224,15077.818525,20167.632749,1379,580,0.00,0.6906,0.4500
10609680.0,5090.338067,15079.786475,20170.124542,1380,580,0.00,0.6016,0.4000
10609831.0,5090.459051,15080.249542,20170.708592,1381,580,0.00,0.6516,0.4000
10609831.0,5090.459051,15080.249542,20170.708592,1382,580,0.00,0.7016,0.4000
10609833.0,5090.460809,15080.255675,20170.716484,1383,580,0.00,0.7516,0.4000
10610123.0,5090.710856,15081.145008,20171.855864,1384,581,0.00,0.6266,0.4000
10610472.0,5090.997266,15082.215275,20173.212541,1385,581,0.00,0.6313,0.4125
10610584.0,5091.089479,15082.564892,20173.654370,1386,581,0.00,0.6313,0.4125
10610643.0,5091.138113,15082.750250,20173.888363,1387,581,0.00,0.6359,0.4250
10610689.0,5091.176198,15082.898217,20174.074415,1388,582,0.00,0.6641,0.4375
10610690.0,5091.177048,15082.901508,20174.078557,1389,583,0.00,0.6922,0.4500
10610791.0,5091.264915,15083.237942,20174.502857,1390,584,0.00,0.7109,0.4375
10610840.0,5091.308343,15083.399233,20174.707576,1391,585,0.00,0.7281,0.4500
10610930.0,5091.389312,15083.702233,20175.091545,1392,585,0.00,0.7297,0.4625
10611007.0,5091.458378,15083.960117,20175.418495,1393,585,0.00,0.7297,0.4500
10611220.0,5091.650263,15084.677217,20176.327480,1394,585,0.00,0.7344,0.4625
10611619.0,5092.006788,15086.031617,20178.038405,1395,585,0.00,0.7094,0.4625
10611842.0,5092.201846,15086.778333,20178.980179,1396,585,0.00,0.7094,0.4500
10613212.0,5093.357272,15091.211717,20184.568989,1397,585,0.00,0.6188,0.4250
10613388.0,5093.500639,15091.777850,20185.278489,1398,586,0.00,0.6359,0.4375
10613616.0,5093.688663,15092.524150,20186.212813,1399,587,0.00,0.6469,0.4375
10613645.0,5093.712920,15092.619608,20186.332528,1400,587,0.00,0.6531,0.4500
10613853.0,5093.887482,15093.313200,20187.200682,1401,587,0.00,0.6453,0.4375
10614075.0,5094.067999,15094.021000,20188.088999,1402,587,0.00,0.6359,0.4250
10614151.0,5094.130923,15094.265467,20188.396390,1403,588,0.00,0.6531,0.4375
10614293.0,5094.249120,15094.725758,20188.974879,1404,588,0.00,0.6406,0.4375
10615260.0,5095.053275,15097.908800,20192.962075,1405,588,0.00,0.6453,0.4500
10615424.0,5095.190255,15098.460933,20193.651188,1406,588,0.00,0.6453,0.4500
10615584.0,5095.323846,15098.998625,20194.322471,1407,588,0.00,0.6453,0.4500
10616233.0,5095.857209,15101.115792,20196.973001,1408,588,0.00,0.6234,0.4375
10616771.0,5096.295490,15102.850858,20199.146348,1409,589,0.00,0.6156,0.4250
10617324.0,5096.744611,15104.629675,20201.374286,1410,589,0.00,0.6219,0.4375
10617651.0,5097.011380,15105.699975,20202.711355,1411,590,0.00,0.6438,0.4375
10617680.0,5097.035567,15105.795433,20202.831001,1412,590,0.00,0.6500,0.4500
10617694.0,5097.047312,15105.842567,20202.889878,1413,590,0.00,0.6563,0.4625
10617708.0,5097.059124,15105.890750,20202.949874,1414,590,0.00,0.6625,0.4750
10618001.0,5097.305969,15106.893383,20204.199352,1415,590,0.00,0.6563,0.4625
10618278.0,5097.532735,15107.820625,20205.353360,1416,590,0.00,0.6094,0.4500
10619240.0,5098.303706,15110.956533,20209.260239,1417,590,0.00,0.6031,0.4375
10619379.0,5098.415243,15111.414075,20209.829318,1418,591,0.00,0.6281,0.4500
10619480.0,5098.497914,15111.747133,20210.245047,1419,592,0.00,0.6406,0.4500
10619521.0,5098.532009,15111.885167,20210.417176,1420,592,0.00,0.6469,0.4625
10619523.0,5098.533682,15111.892050,20210.425732,1421,593,0.00,0.6531,0.4750
10619649.0,5098.639217,15112.327875,20210.967092,1422,594,0.00,0.6641,0.4750
10619925.0,5098.870828,15113.281975,20212.152803,1423,594,0.00,0.6531,0.4750
10620055.0,5098.979762,15113.732392,20212.712154,1424,594,0.00,0.6516,0.4750
10620914.0,5099.693950,15116.680683,20216.374633,1425,594,0.00,0.6281,0.4500
10620936.0,5099.712031,15116.754750,20216.466781,1426,595,0.00,0.6469,0.4625
10620997.0,5099.763055,15116.964692,20216.727747,1427,596,0.00,0.6656,0.4750
10621013.0,5099.776672,15117.020958,20216.797630,1428,596,0.00,0.6703,0.4875
10621070.0,5099.825389,15117.225683,20217.051072,1429,597,0.00,0.6938,0.4875
10621072.0,5099.827135,15117.232867,20217.060001,1430,598,0.00,0.7172,0.4875
10621075.0,5099.829808,15117.243642,20217.073450,1431,598,0.00,0.7219,0.5000
10621079.0,5099.833380,15117.258158,20217.091538,1432,598,0.00,0.7234,0.5000
10621163.0,5099.908644,15117.566158,20217.474803,1433,599,0.00,0.7469,0.5000
10621473.0,5100.189664,15118.661275,20218.850939,1434,600,0.00,0.7453,0.4875
10621534.0,5100.245358,15118.880367,20219.125724,1435,600,0.00,0.7500,0.5000
10621540.0,5100.250858,15118.902367,20219.153224,1436,601,0.00,0.7750,0.5125
10621911.0,5100.596580,15120.253925,20220.850505,1437,602,0.00,0.7906,0.4875
10622088.0,5100.760339,15120.878400,20221.638739,1438,602,0.00,0.7438,0.4750
10622215.0,5100.876139,15121.325017,20222.201155,1439,602,0.00,0.7484,0.4875
10622339.0,5100.988898,15121.756733,20222.745631,1440,603,0.00,0.7516,0.4750
10622381.0,5101.026847,15121.904433,20222.931280,1441,604,0.00,0.7516,0.4750
10622536.0,5101.169119,15122.449517,20223.618635,1442,604,0.00,0.7563,0.4875
10622843.0,5101.444336,15123.513383,20224.957720,1443,604,0.00,0.7234,0.4625
10622994.0,5101.579147,15124.025575,20225.604722,1444,604,0.00,0.7219,0.4625
10623089.0,5101.664072,15124.350883,20226.014956,1445,604,0.00,0.7219,0.4625
10623164.0,5101.731182,15124.609008,20226.340190,1446,604,0.00,0.7344,0.4750
10623875.0,5102.349902,15127.006158,20229.356060,1447,605,0.00,0.6828,0.4500
10623916.0,5102.385342,15127.144192,20229.529534,1448,605,0.00,0.6875,0.4625
10623951.0,5102.415724,15127.264650,20229.680374,1449,605,0.00,0.6922,0.4750
10623981.0,5102.441875,15127.370150,20229.812025,1450,605,0.00,0.6969,0.4875
10623984.0,5102.444501,15127.380925,20229.825426,1451,605,0.00,0.6969,0.4875
10624068.0,5102.517939,15127.680750,20230.198689,1452,606,0.00,0.7156,0.4875
10624182.0,5102.618918,15128.080450,20230.699368,1453,606,0.00,0.7109,0.4750
10624232.0,5102.663066,15128.255008,20230.918075,1454,606,0.00,0.7031,0.4750
10624269.0,5102.695634,15128.385125,20231.080759,1455,606,0.00,0.7078,0.4875
10624621.0,5103.003583,15129.584217,20232.587799,1456,606,0.00,0.6984,0.4625
10624837.0,5103.188833,15130.323792,20233.512625,1457,606,0.00,0.6750,0.4625
10625058.0,5103.378270,15131.079150,20234.457420,1458,606,0.00,0.6750,0.4625
10625248.0,5103.540894,15131.723617,20235.264510,1459,606,0.00,0.6766,0.4625
10625532.0,5103.785005,15132.701050,20236.486055,1460,606,0.00,0.6813,0.4750
10625567.0,5103.815081,15132.823608,20236.638689,1461,606,0.00,0.6609,0.4750
10625608.0,5103.849824,15132.967792,20236.817616,1462,606,0.00,0.6781,0.4875
10625887.0,5104.088665,15133.942867,20238.031532,1463,606,0.00,0.6734,0.4750
10625979.0,5104.167520,15134.266400,20238.433920,1464,606,0.00,0.6781,0.4875
10626014.0,5104.197647,15134.392108,20238.589755,1465,606,0.00,0.6828,0.5000
10626024.0,5104.206291,15134.428775,20238.635066,1466,606,0.00,0.6891,0.5125
10626288.0,5104.433012,15135.364000,20239.797012,1467,606,0.00,0.6734,0.4750
10626406.0,5104.534152,15135.778967,20240.313119,1468,606,0.00,0.6781,0.4875
10626422.0,5104.547924,15135.836433,20240.384358,1469,607,0.00,0.6953,0.5000
10626535.0,5104.646402,15136.244617,20240.891019,1470,607,0.00,0.7031,0.5000
10626709.0,5104.798308,15136.865892,20241.664200,1471,608,0.00,0.7000,0.4875
10626716.0,5104.804452,15136.891033,20241.695486,1472,608,0.00,0.7047,0.5000
10626940.0,5105.000533,15137.688517,20242.689049,1473,609,0.00,0.7063,0.4875
10626997.0,5105.050843,15137.893242,20242.944085,1474,609,0.00,0.7109,0.5000
10627009.0,5105.061478,15137.937242,20242.998720,1475,609,0.00,0.7156,0.5125
10627217.0,5105.245574,15138.694733,20243.940307,1476,609,0.00,0.7109,0.5000
10627477.0,5105.475538,15139.638392,20245.113930,1477,610,0.00,0.7313,0.5000
10627637.0,5105.617939,15140.217108,20245.835047,1478,610,0.00,0.7125,0.5000
10627657.0,5105.635689,15140.290442,20245.926131,1479,610,0.00,0.7313,0.5125
10627857.0,5105.814724,15141.029475,20246.844199,1480,610,0.00,0.7125,0.5000
10628078.0,5106.010606,15141.834558,20247.845164,1481,610,0.00,0.7125,0.5000
10628141.0,5106.066519,15142.065558,20248.132077,1482,610,0.00,0.7172,0.5125
10628171.0,5106.093224,15142.177208,20248.270432,1483,610,0.00,0.7172,0.5125
10628219.0,5106.135977,15142.356358,20248.492335,1484,610,0.00,0.7250,0.5125
10628333.0,5106.236230,15142.765358,20249.001588,1485,610,0.00,0.6953,0.4875
10628449.0,5106.337629,15143.181992,20249.519620,1486,610,0.00,0.7000,0.5000
10628579.0,5106.451464,15143.655358,20250.106822,1487,611,0.00,0.7078,0.4875
10628816.0,5106.660394,15144.495408,20251.155803,1488,611,0.00,0.7078,0.4875
10629037.0,5106.855281,15145.280017,20252.135298,1489,611,0.00,0.7219,0.4875
10629105.0,5106.916127,15145.524250,20252.440377,1490,612,0.00,0.7391,0.5000
10629108.0,5106.918852,15145.535250,20252.454102,1491,613,0.00,0.7453,0.5125
10629109.0,5106.919765,15145.538992,20252.458756,1492,613,0.00,0.7500,0.5250
10629464.0,5107.244354,15146.879583,20254.123937,1493,613,0.00,0.7313,0.5125
10629645.0,5107.407602,15147.556225,20254.963827,1494,613,0.00,0.7391,0.5125
10629692.0,5107.450285,15147.732083,20255.182368,1495,613,0.00,0.7438,0.5250
10630406.0,5108.091882,15150.359008,20258.450891,1496,613,0.00,0.7141,0.5000
10630982.0,5108.601861,15152.431483,20261.033344,1497,614,0.00,0.7328,0.4875
10631099.0,5108.706143,15152.851708,20261.557852,1498,614,0.00,0.7156,0.5000
10631353.0,5108.928540,15153.764292,20262.692832,1499,614,0.00,0.7031,0.5000
10632259.0,5109.721386,15157.030492,20266.751877,1500,614,0.00,0.7094,0.4500
10632371.0,5109.820514,15157.407558,20267.228072,1501,615,0.00,0.7266,0.4500
10632550.0,5109.974641,15158.004717,20267.979358,1502,615,0.00,0.6656,0.4500
10633142.0,5110.478322,15159.995683,20270.474005,1503,616,0.00,0.6766,0.4500
10633184.0,5110.514423,15160.137083,20270.651506,1504,617,0.00,0.6953,0.4500
10633237.0,5110.560643,15160.314767,20270.875409,1505,617,0.00,0.6813,0.4375
10633547.0,5110.821708,15161.312008,20272.133716,1506,618,0.00,0.6703,0.4250
10633621.0,5110.884955,15161.550042,20272.434997,1507,618,0.00,0.7203,0.4250
10633622.0,5110.885848,15161.553258,20272.439107,1508,618,0.00,0.7703,0.4250
10634435.0,5111.590394,15164.159033,20275.749427,1509,618,0.00,0.6703,0.4250
10634499.0,5111.645094,15164.364900,20276.009994,1510,619,0.00,0.6953,0.4375
10634588.0,5111.722892,15164.657858,20276.380750,1511,619,0.00,0.7016,0.4500
10634702.0,5111.823097,15165.041658,20276.864755,1512,619,0.00,0.7063,0.4625
10635133.0,5112.202643,15166.507092,20278.709735,1513,620,0.00,0.7203,0.4625
10635301.0,5112.352764,15167.085292,20279.438055,1514,620,0.00,0.7250,0.4750
10635708.0,5112.712574,15168.471125,20281.183699,1515,620,0.00,0.6797,0.4500
10636450.0,5113.350393,15170.962367,20284.312760,1516,620,0.00,0.6594,0.4500
10636604.0,5113.480413,15171.474833,20284.955246,1517,620,0.00,0.6594,0.4500
10636619.0,5113.493106,15171.525333,20285.018439,1518,620,0.00,0.6641,0.4625
10636821.0,5113.664067,15172.206075,20285.870142,1519,620,0.00,0.6672,0.4500
10636834.0,5113.675146,15172.249842,20285.924988,1520,620,0.00,0.6797,0.4625
10637322.0,5114.093838,15173.914300,20288.008138,1521,620,0.00,0.6719,0.4625
10637407.0,5114.166520,15174.205417,20288.371937,1522,621,0.00,0.6844,0.4625
10637671.0,5114.393294,15175.114017,20289.507311,1523,621,0.00,0.6719,0.4750
10637870.0,5114.560487,15175.789008,20290.349495,1524,621,0.00,0.6547,0.4625
10637935.0,5114.615252,15176.012717,20290.627969,1525,621,0.00,0.6594,0.4750
10638056.0,5114.717290,15176.431033,20291.148323,1526,621,0.00,0.6594,0.4750
10638109.0,5114.762137,15176.617417,20291.379554,1527,622,0.00,0.6766,0.4875
10638114.0,5114.766435,15176.635375,20291.401810,1528,622,0.00,0.6891,0.5000
10638115.0,5114.767304,15176.639042,20291.406346,1529,622,0.00,0.6953,0.5125
10638273.0,5114.903688,15177.217250,20292.120938,1530,622,0.00,0.6781,0.5000
10638595.0,5115.179176,15178.373017,20293.552192,1531,622,0.00,0.6594,0.4750
10638652.0,5115.227408,15178.573467,20293.800874,1532,623,0.00,0.6766,0.4875
10638729.0,5115.293056,15178.843575,20294.136631,1533,623,0.00,0.6594,0.4750
10638744.0,5115.305749,15178.896325,20294.202074,1534,623,0.00,0.6719,0.4875
10638906.0,5115.444018,15179.470225,20294.914243,1535,624,0.00,0.6844,0.4875
10639074.0,5115.588345,15180.065150,20295.653495,1536,624,0.00,0.6766,0.4875
10639297.0,5115.779536,15180.856042,20296.635577,1537,624,0.00,0.6766,0.4875
10639399.0,5115.867078,15181.219692,20297.086770,1538,624,0.00,0.6766,0.4875
10639496.0,5115.950331,15181.565533,20297.515864,1539,624,0.00,0.6766,0.4875
10639679.0,5116.107628,15182.222808,20298.330436,1540,624,0.00,0.6828,0.5000
10639890.0,5116.289410,15182.983950,20299.273360,1541,624,0.00,0.6828,0.5000
10639932.0,5116.325715,15183.137950,20299.463665,1542,624,0.00,0.6875,0.5125
10639998.0,5116.382579,15183.383250,20299.765829,1543,624,0.00,0.6750,0.5125
10640082.0,5116.454385,15183.692450,20300.146835,1544,625,0.00,0.6828,0.5000
10640985.0,5117.215396,15186.813850,20304.029246,1545,625,0.00,0.6406,0.4500
10641008.0,5117.234523,15186.891283,20304.125806,1546,625,0.00,0.6531,0.4625
10641174.0,5117.372691,15187.445050,20304.817741,1547,626,0.00,0.6531,0.4500
10641229.0,5117.418964,15187.630217,20305.049180,1548,627,0.00,0.6703,0.4625
10641293.0,5117.473343,15187.848683,20305.322026,1549,627,0.00,0.6406,0.4500
10641464.0,5117.615210,15188.417483,20306.032694,1550,627,0.00,0.6406,0.4500
10641548.0,5117.685065,15188.700283,20306.385348,1551,627,0.00,0.6406,0.4500
10641879.0,5117.959350,15189.794625,20307.753975,1552,627,0.00,0.6406,0.4500
10641958.0,5118.025046,15190.060592,20308.085638,1553,627,0.00,0.6453,0.4625
10642072.0,5118.119925,15190.445967,20308.565891,1554,627,0.00,0.6406,0.4500
10642124.0,5118.163168,15190.621033,20308.784201,1555,627,0.00,0.6531,0.4625
10642305.0,5118.313694,15191.229725,20309.543419,1556,627,0.00,0.6359,0.4500
10642400.0,5118.392302,15191.548583,20309.940885,1557,627,0.00,0.6438,0.4500
10642530.0,5118.500726,15191.986250,20310.486976,1558,627,0.00,0.6484,0.4625
10642628.0,5118.582497,15192.321058,20310.903555,1559,628,0.00,0.6609,0.4500
10642768.0,5118.700626,15192.781967,20311.482592,1560,628,0.00,0.6609,0.4500
10642876.0,5118.791787,15193.138217,20311.930004,1561,628,0.00,0.6609,0.4500
10642988.0,5118.886462,15193.510483,20312.396945,1562,628,0.00,0.6609,0.4500
10643160.0,5119.031853,15194.082125,20313.113978,1563,628,0.00,0.6641,0.4375
10643184.0,5119.052249,15194.161125,20313.213374,1564,628,0.00,0.6688,0.4500
10643268.0,5119.123941,15194.443925,20313.567866,1565,628,0.00,0.6750,0.4625
10643384.0,5119.223507,15194.843158,20314.066666,1566,628,0.00,0.6813,0.4750
10643423.0,5119.257073,15194.978283,20314.235357,1567,628,0.00,0.6813,0.4750
10643478.0,5119.303839,15195.166225,20314.470064,1568,628,0.00,0.6625,0.4625
10643478.0,5119.303839,15195.166225,20314.470064,1569,628,0.00,0.6688,0.4750
10643599.0,5119.405702,15195.568117,20314.973819,1570,628,0.00,0.6516,0.4375
10643661.0,5119.457789,15195.772200,20315.229989,1571,628,0.00,0.6563,0.4500
10644001.0,5119.742108,15196.872692,20316.614800,1572,628,0.00,0.6500,0.4375
10644275.0,5119.970094,15197.741683,20317.711778,1573,628,0.00,0.6516,0.4250
10644279.0,5119.973455,15197.754550,20317.728005,1574,629,0.00,0.6797,0.4375
10644349.0,5120.033793,15197.984967,20318.018760,1575,630,0.00,0.6984,0.4375
10644350.0,5120.034670,15197.988258,20318.022928,1576,631,0.00,0.7172,0.4375
10644355.0,5120.039126,15198.004717,20318.043842,1577,632,0.00,0.7359,0.4375
10644680.0,5120.333488,15199.074508,20319.407996,1578,632,0.00,0.7406,0.4500
10644683.0,5120.336216,15199.084608,20319.420824,1579,633,0.00,0.7594,0.4500
10645428.0,5120.974556,15201.497825,20322.472381,1580,633,0.00,0.6547,0.4375
10645640.0,5121.151841,15202.185383,20323.337225,1581,633,0.00,0.6469,0.4375
10646016.0,5121.465122,15203.399800,20324.864922,1582,634,0.00,0.6594,0.4250
10646050.0,5121.493893,15203.509167,20325.003059,1583,634,0.00,0.6641,0.4375
10646071.0,5121.511739,15203.578292,20325.090031,1584,634,0.00,0.6688,0.4500
10646471.0,5121.850973,15204.880633,20326.731606,1585,634,0.00,0.6641,0.4375
10646508.0,5121.882417,15205.002425,20326.884842,1586,634,0.00,0.6688,0.4500
10646512.0,5121.885831,15205.015892,20326.901722,1587,634,0.00,0.6734,0.4625
10646562.0,5121.928686,15205.187975,20327.116661,1588,635,0.00,0.6859,0.4750
10646569.0,5121.934754,15205.212592,20327.147346,1589,635,0.00,0.6984,0.4875
10646759.0,5122.098731,15205.861258,20327.959989,1590,635,0.00,0.6844,0.4500
10646777.0,5122.114312,15205.921858,20328.036170,1591,635,0.00,0.6969,0.4500
10647070.0,5122.370789,15206.908292,20329.279081,1592,635,0.00,0.7031,0.4625
10647574.0,5122.814414,15208.642892,20331.457306,1593,635,0.00,0.7078,0.4750
10647629.0,5122.863026,15208.836308,20331.699334,1594,636,0.00,0.7328,0.4750
10647871.0,5123.078110,15209.658842,20332.736951,1595,636,0.00,0.7172,0.4625
10648174.0,5123.348127,15210.701667,20334.049793,1596,636,0.00,0.7219,0.4750
10648541.0,5123.670864,15211.957783,20335.628648,1597,636,0.00,0.6922,0.4500
10648627.0,5123.745812,15212.246942,20335.992754,1598,636,0.00,0.7000,0.4375
10648766.0,5123.867823,15212.704483,20336.572307,1599,636,0.00,0.7047,0.4500
10648822.0,5123.917183,15212.893017,20336.810200,1600,636,0.00,0.7094,0.4625
10648890.0,5123.977145,15213.122475,20337.099620,1601,637,0.00,0.7281,0.4625
10648940.0,5124.022128,15213.294558,20337.316686,1602,638,0.00,0.7406,0.4750
10649133.0,5124.193961,15213.959850,20338.153811,1603,638,0.00,0.7172,0.4750
10649150.0,5124.209111,15214.019633,20338.228744,1604,639,0.00,0.7344,0.4875
10649991.0,5124.962063,15216.953300,20341.915363,1605,639,0.00,0.7203,0.4750
10650038.0,5125.004061,15217.118583,20342.122645,1606,640,0.00,0.7328,0.4875
10650241.0,5125.185996,15217.834792,20343.020787,1607,640,0.00,0.7203,0.4750
10651499.0,5126.291390,15222.108158,20348.399548,1608,641,0.00,0.6891,0.4500
10651698.0,5126.464375,15222.778125,20349.242500,1609,641,0.00,0.6938,0.4625
10651826.0,5126.576108,15223.218658,20349.794766,1610,641,0.00,0.6984,0.4750
10652054.0,5126.770842,15223.988583,20350.759425,1611,641,0.00,0.6672,0.4500
10652600.0,5127.231974,15225.761983,20352.993957,1612,641,0.00,0.6594,0.4375
10652637.0,5127.263283,15225.883775,20353.147058,1613,641,0.00,0.6641,0.4500
10652875.0,5127.464214,15226.657742,20354.121956,1614,641,0.00,0.6594,0.4375
10652941.0,5127.520062,15226.874992,20354.395054,1615,641,0.00,0.6641,0.4500
10653290.0,5127.813134,15228.001433,20355.814567,1616,641,0.00,0.6406,0.4250
10653875.0,5128.294215,15229.846133,20358.140348,1617,642,0.00,0.6453,0.4250
10654717.0,5128.993396,15232.522992,20361.516388,1618,642,0.00,0.6375,0.4250
10655122.0,5129.327966,15233.800167,20363.128132,1619,643,0.00,0.6563,0.4250
10656080.0,5130.120441,15236.814083,20366.934524,1620,643,0.00,0.6641,0.4000
10656273.0,5130.282668,15237.405950,20367.688618,1621,643,0.00,0.6188,0.4125
10656453.0,5130.429293,15237.971450,20368.400743,1622,644,0.00,0.6375,0.4250
10656697.0,5130.630844,15238.740567,20369.371411,1623,644,0.00,0.6391,0.4250
10656856.0,5130.762875,15239.252017,20370.014892,1624,644,0.00,0.6891,0.4250
10657497.0,5131.282568,15241.255025,20372.537593,1625,644,0.00,0.6219,0.3875
10657876.0,5131.583116,15242.388867,20373.971983,1626,644,0.00,0.5844,0.4000
10657877.0,5131.583904,15242.391933,20373.975838,1627,644,0.00,0.5969,0.4125
10657877.0,5131.583904,15242.391933,20373.975838,1628,644,0.00,0.6094,0.4250
10658378.0,5131.988357,15244.003483,20375.991841,1629,645,0.00,0.6266,0.4375
10658479.0,5132.071244,15244.335942,20376.407186,1630,645,0.00,0.6313,0.4500
10659595.0,5132.979579,15248.028117,20381.007695,1631,645,0.00,0.6188,0.4500
10661315.0,5134.368263,15253.652208,20388.020471,1632,646,0.00,0.6203,0.4375
10661745.0,5134.719056,15255.067625,20389.786681,1633,646,0.00,0.6297,0.4500
10662507.0,5135.346251,15257.633025,20392.979276,1634,646,0.00,0.6344,0.4625
10663658.0,5136.290686,15261.502208,20397.792894,1635,646,0.00,0.6156,0.4500
